Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
AFRM,"Affirm Holdings Inc Cl A",73.07,-1.24,-1.66%,6.07%,3%,287,6.3%,93.7%,0.066914498141264
ALB,"Albemarle Corp",125.04,-7.12,-5.39%,4.06%,4%,247,66.4%,33.6%,1.9759036144578
BA,"Boeing Company",209.4,-1.1,-0.52%,33.00%,18%,211,43.1%,56.9%,0.75833333333333
UNH,"Unitedhealth Group",398.45,-2.49,-0.62%,20.68%,34%,200,38.5%,61.5%,0.6260162601626
BTG,"B2Gold Corp",5.51,-0.18,-3.16%,3.06%,8%,156,1.3%,98.7%,0.012987012987013
AMBA,"Ambarella Inc",60.15,-3.23,-5.10%,47.11%,47%,147,50.3%,49.7%,1.013698630137
SWBI,"Smith & Wesson Brands Inc",12.81,0.54,+4.44%,43.56%,61%,129,38.0%,62.0%,0.6125
DASH,"Doordash Cl A",218.29,-3.71,-1.67%,9.58%,13%,114,94.7%,5.3%,18
S,"Sentinelone Inc Cl A",19.92,0.12,+0.61%,29.39%,36%,98,10.2%,89.8%,0.11363636363636
RXRX,"Recursion Pharmaceuticals Inc Cl A",3.5,0.06,+1.74%,11.05%,13%,74,0.0%,100.0%,0
TDS,"Telephone and Data Systems",37.82,0,0.00%,31.87%,44%,67,0.0%,100.0%,0
ANF,"Abercrombie & Fitch Company",144.99,1.45,+1.01%,13.20%,6%,58,6.9%,93.1%,0.074074074074074
PM,"Philip Morris International",185.63,-0.54,-0.29%,36.74%,37%,50,60.0%,40.0%,1.5
TWLO,Twilio,238.5,-1.98,-0.82%,30.14%,28%,48,83.3%,16.7%,5
WBD,"Discovery Inc Series A",28.31,-0.07,-0.23%,22.01%,43%,31,77.4%,22.6%,3.4285714285714
OUST,"Ouster Inc",36.41,0.58,+1.62%,10.63%,4%,29,62.1%,37.9%,1.6363636363636
KKR,"KKR & Company LP",107.75,-2.01,-1.83%,23.34%,18%,28,10.7%,89.3%,0.12
ALT,"Altimmune Inc",3.28,0.05,+1.52%,17.61%,67%,17,0.0%,100.0%,0
BLSH,"Bullish Ord Shs",34.25,-1.97,-5.44%,20.90%,15%,15,33.3%,66.7%,0.5
CEG,"Constellation Energy",285.72,0.67,+0.24%,5.83%,5%,14,21.4%,78.6%,0.27272727272727
HYMC,"Hycroft Mining Holding Corp",22.51,-0.79,-3.39%,2.91%,2%,13,53.8%,46.2%,1.1666666666667
GAP,"Gap Inc",22.28,-0.04,-0.18%,9.05%,6%,12,41.7%,58.3%,0.71428571428571
FTNT,"Fortinet Inc",155.58,-0.78,-0.50%,37.12%,52%,10,70.0%,30.0%,2.3333333333333
DHT,"Dht Holdings",20.43,0.24,+1.19%,41.15%,39%,5,20.0%,80.0%,0.25
GRRR,"Gorilla Technology Group Inc",13.6,-0.12,-0.87%,25.89%,75%,3,33.3%,66.7%,0.5
ABBV,"Abbvie Inc",258.5,-1.71,-0.66%,0.00%,0%,2,0.0%,100.0%,0
"Downloaded from Barchart.com as of 09-04-2026 08:50am CDT"
