Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
VAC,"Marriot Vacations Worldwide Cor",124.75,23.01,+22.62%,37.54%,29%,5469,8.7%,91.3%,0.094894894894895
AFL,"Aflac Inc",126.66,1.1,+0.88%,53.71%,70%,5466,54.5%,45.5%,1.1987127916331
FIVN,"Five9 Inc",28.37,-1.23,-4.16%,99.39%,99%,5452,76.4%,23.6%,3.2395023328149
CPB,"The Campbell's Company",22.56,-0.49,-2.13%,23.65%,73%,5420,22.5%,77.5%,0.29047619047619
UMC,"United Microelectronics Corp ADR",19.2,-0.09,-0.47%,75.70%,86%,5417,38.4%,61.6%,0.62282804074296
VKTX,"Viking Thera",33.3,-0.21,-0.63%,16.58%,30%,5395,34.9%,65.1%,0.53659925947024
SHEL,"Shell Plc ADR",89.6,1.84,+2.10%,49.92%,43%,5332,17.4%,82.6%,0.21044267877412
FIP,"Ftai Infrastructure Inc",4.05,0.64,+18.91%,26.36%,5%,5327,3.8%,96.2%,0.039009167154281
RELY,"Remitly Global Inc",25.93,1.86,+7.73%,14.74%,11%,5319,30.4%,69.6%,0.43756756756757
INFQ,"Infleqtion Inc",11.11,0.26,+2.40%,24.71%,49%,5295,22.2%,77.8%,0.28550619082302
ADP,"Automatic Data Processing",273.51,3.42,+1.27%,67.47%,66%,5256,81.7%,18.3%,4.4693028095734
STZ,"Constellation Brands",132.52,1.88,+1.44%,28.51%,25%,5216,21.0%,79.0%,0.26632677834426
CIA,"Citizens Inc",4.57,-0.08,-1.72%,30.92%,66%,5205,96.1%,3.9%,24.89552238806
CTRI,"Centuri Holdings Inc",22.35,0.12,+0.54%,26.25%,22%,5141,0.5%,99.5%,0.005476237042832
CRSR,"Corsair Gaming Inc",10.61,-0.59,-5.27%,55.81%,96%,5130,23.6%,76.4%,0.3090073998469
CIEN,"Ciena Corp",403.76,-5.07,-1.24%,75.24%,79%,5117,48.8%,51.2%,0.95454545454545
CNP,"Centerpoint Energy",40.67,0.02,+0.05%,44.69%,62%,5113,1.8%,98.2%,0.017917579135975
APH,"Amphenol Corp",170.61,-1.63,-0.95%,58.36%,58%,5109,24.3%,75.7%,0.32083764219235
TSCO,"Tractor Supply Company",34.09,0.68,+2.04%,57.17%,73%,5101,17.1%,82.9%,0.20676602791578
NWG,"Natwest Group Plc ADR",19.04,-0.18,-0.94%,41.11%,47%,5051,99.5%,0.5%,193.26923076923
SHAK,"Shake Shack Inc",70.24,-4.09,-5.50%,24.45%,24%,4969,54.2%,45.8%,1.1841758241758
O,"Realty Income Corp",62.36,-0.34,-0.54%,38.48%,40%,4930,15.4%,84.6%,0.18197075041956
CSX,"CSX Corp",50.7,-0.42,-0.82%,44.98%,34%,4904,35.5%,64.5%,0.54993678887484
KLAR,"Klarna Group Plc",20.26,-0.11,-0.54%,52.62%,60%,4886,35.5%,64.5%,0.55111111111111
METC,"Ramaco Resources Inc",9.59,0.35,+3.79%,15.84%,18%,4828,70.4%,29.6%,2.3785864240728
"Downloaded from Barchart.com as of 08-06-2026 07:49pm CDT"
